Neck x_mean,Neck x_std,Neck x_min,Neck x_max,Neck x_auc,Neck x_peaks,Neck y_mean,Neck y_std,Neck y_min,Neck y_max,Neck y_auc,Neck y_peaks,Neck z_mean,Neck z_std,Neck z_min,Neck z_max,Neck z_auc,Neck z_peaks,Head x_mean,Head x_std,Head x_min,Head x_max,Head x_auc,Head x_peaks,Head y_mean,Head y_std,Head y_min,Head y_max,Head y_auc,Head y_peaks,Head z_mean,Head z_std,Head z_min,Head z_max,Head z_auc,Head z_peaks,class_mean,class_std,class_min,class_max,class_auc,class_peaks,Neck_rms_xy_mean,Neck_rms_xy_std,Neck_rms_xy_min,Neck_rms_xy_max,Neck_rms_xy_auc,Neck_rms_xy_peaks,Neck_rms_yz_mean,Neck_rms_yz_std,Neck_rms_yz_min,Neck_rms_yz_max,Neck_rms_yz_auc,Neck_rms_yz_peaks,Neck_rms_zx_mean,Neck_rms_zx_std,Neck_rms_zx_min,Neck_rms_zx_max,Neck_rms_zx_auc,Neck_rms_zx_peaks,Neck_rms_xyz_mean,Neck_rms_xyz_std,Neck_rms_xyz_min,Neck_rms_xyz_max,Neck_rms_xyz_auc,Neck_rms_xyz_peaks,Neck_roll_mean,Neck_roll_std,Neck_roll_min,Neck_roll_max,Neck_roll_auc,Neck_roll_peaks,Neck_pitch_mean,Neck_pitch_std,Neck_pitch_min,Neck_pitch_max,Neck_pitch_auc,Neck_pitch_peaks,Head_rms_xy_mean,Head_rms_xy_std,Head_rms_xy_min,Head_rms_xy_max,Head_rms_xy_auc,Head_rms_xy_peaks,Head_rms_yz_mean,Head_rms_yz_std,Head_rms_yz_min,Head_rms_yz_max,Head_rms_yz_auc,Head_rms_yz_peaks,Head_rms_zx_mean,Head_rms_zx_std,Head_rms_zx_min,Head_rms_zx_max,Head_rms_zx_auc,Head_rms_zx_peaks,Head_rms_xyz_mean,Head_rms_xyz_std,Head_rms_xyz_min,Head_rms_xyz_max,Head_rms_xyz_auc,Head_rms_xyz_peaks,Head_roll_mean,Head_roll_std,Head_roll_min,Head_roll_max,Head_roll_auc,Head_roll_peaks,class
-0.007523056550000005,0.6319075887201089,-1.126476459,1.852468457,29.142951396999997,15,0.19773980503333333,0.5234201752395086,-0.938146447,1.58509899,25.846896362,16,-0.06516307588333334,0.641611501805546,-1.458139361,1.968027935,27.767489227000002,16,-0.10388687233400003,0.7296519273654027,-1.664291447,1.828969724,34.99635378604001,12,0.20255087496666668,0.6281039675484839,-1.12189475,1.712801956,32.684988746,11,-0.050428905433333324,0.6760994851562346,-1.620885416,1.237229235,31.867794868,10,0.0,0.0,0,0,0,0,0.49903447775164866,0.3273856192890686,0.0361428108899533,1.5756756098938416,29.94206866509892,16,0.5063481883933534,0.32878889904592434,0.0338007531103589,1.3953935044881371,30.380891303601203,21,0.5341981738326157,0.34967124911655173,0.0469989943650953,1.4743496622112808,32.05189042995694,21,0.5362157849100271,0.2976367748067047,0.0423812584299143,1.3457312347007413,32.172947094601625,21,14.576026470876604,34.406148704479904,-68.41174159407136,86.89611192924251,1852.8856372801813,14,-6.18288217047257,41.13259908278618,-75.7822569005877,80.2144748309119,2124.816172711868,16,0.6113540990523083,0.34001338171840967,0.1177460878729275,1.3546063196028406,36.6812459431385,14,0.581948209486056,0.33005120987779,0.0570986367977768,1.445468769993436,34.91689256916336,16,0.6116339505109397,0.35682336445913987,0.0597176955864719,1.4509210004910145,36.69803703065638,14,0.6192915406798779,0.3097382871662546,0.1007221795894738,1.2878893145509356,37.15749244079267,17,15.365505713921863,35.29939569628512,-55.245418541151686,75.80038432471447,2005.0169212477354,15,0
-0.026472155866666663,0.5223269146995353,-1.982976292,0.786269168,22.972024486,19,-0.1287504750333333,0.508935477686948,-1.449669842,1.402983499,23.927678552,17,0.0704696272,0.4910330845154775,-0.885679026,1.290442437,22.62402177,19,0.011423226316666653,0.6179313186580236,-1.490791848,1.800999735,28.621754412999998,12,-0.20573532138333336,0.6606658945003233,-1.648601299,1.239402154,33.382455695000004,12,0.055522552749999975,0.5875701204279642,-1.424534329,1.25016101,28.227425791,13,0.0,0.0,0,0,0,0,0.4444647020232695,0.277507156156601,0.0243862648356777,1.412826177159778,26.66788212139617,16,0.4298120843119208,0.2758573980112973,0.0617185606454206,1.347888048332795,25.788725058715247,16,0.44130049968986435,0.2550621269898845,0.0687690387828103,1.4022168233079852,26.47802998139186,18,0.460969010322339,0.22928901641039326,0.0788531539315939,1.1536008377016187,27.65814061934034,16,-12.02934032818517,37.92836863006777,-78.61636713795811,66.49009121229354,1974.3772216194968,17,3.568518428561192,39.899119344250664,-86.39862808586446,72.60078545148407,1922.7079748177366,18,0.5721943240617976,0.32090758975246003,0.0799751269372856,1.3271233887453422,34.331659443707856,16,0.5771818825630455,0.28359301453507474,0.0412810896821662,1.165912134805408,34.630912953782726,16,0.5226344858791478,0.30331286924660184,0.0586687623801566,1.3027741558795105,31.358069152748868,18,0.5839829382459136,0.24899078637248073,0.1890125579372188,1.1065492811581583,35.03897629475482,17,-13.211749345722778,40.86821318418868,-83.15667999368951,72.65202975801392,2170.486145453415,13,0
0.03900770816666667,0.9574242350913047,-2.174735074,2.917899173,44.078408526000004,17,0.12411956214999999,0.6776575487183596,-1.373242459,1.791757162,32.935831319,18,-0.01919121606666668,0.7516636077923806,-2.402411685,1.659212049,33.773158146,19,0.06268386976666666,1.1009129266946627,-2.206557931,2.360161898,57.134722092000004,13,0.0521623594833333,0.970275402858085,-2.335970577,3.168233625,45.04490530299999,13,0.05385876155000001,0.6690311220238102,-2.588413133,1.369117296,28.440375600999996,15,0.0,0.0,0,0,0,0,0.7117399908969211,0.43569516694356997,0.1212485740718104,2.192512656331915,42.70439945381526,17,0.6066614838386832,0.38981764271910063,0.079174633424773,1.8536005255693195,36.39968903032099,17,0.7117160490829925,0.48501019589569044,0.0471904660735787,2.672612718672369,42.70296294497955,20,0.6989002685924355,0.4052940956958331,0.1077407109796514,2.2646416493988477,41.93401611554613,20,1.7412784090533853,36.77410799059159,-75.15196802072145,79.87594087924748,1863.7794270762122,17,-2.389555083501066,44.26170056704421,-81.22318904015673,73.64469761040172,2343.4340594281816,17,0.9185762452343608,0.48607055671625815,0.0442207588915201,2.3468667273830164,55.114574714061646,15,0.6824048548930431,0.4813033895617375,0.0938017258815936,2.389666218826281,40.94429129358259,13,0.8135677505495333,0.41391845734154853,0.0993844288420423,2.266468671698698,48.814065032972,16,0.836164339222191,0.4135556434556735,0.1181486676826016,2.235686859952696,50.16986035333146,15,1.266848758294009,36.495587367083225,-63.203438696874514,74.1891337140405,1889.6887925584003,15,0
0.05233224633333332,0.4249846561581548,-1.074742505,1.527302011,18.173080342000002,16,-0.03767244523333334,0.4677066405722005,-1.677166336,0.942978785,22.020285077999997,17,0.024595779816666677,0.31609354108958937,-0.736385362,0.780125018,13.940280203,16,-0.06324463213333331,0.36176699287021225,-1.220659492,0.684593012,15.597386087999999,14,0.014932141833333336,0.5321704855231929,-1.51701339,1.167958033,25.289310998,17,-0.037953700216666664,0.29326285264977653,-0.974025075,0.364581226,13.106244791,15,0.0,0.0,0,0,0,0,0.364187947818172,0.2629197730005549,0.0234590349540906,1.4085379602029438,21.85127686909032,17,0.33892473737148693,0.21324731963599822,0.0260158434329158,1.1893907062668352,20.335484242289215,18,0.30366224489382704,0.2229901153993002,0.0280238474686859,1.1621293684745613,18.219734693629622,19,0.3494617700812255,0.214218602989085,0.0311245016389141,1.1524426169896005,20.96770620487353,17,-3.6667491497120195,45.34170734732789,-83.63026535866992,83.02149502238568,2417.474475447065,20,8.423534840702839,36.06046826017945,-68.49304005220333,72.42874090799823,1849.4517135279443,17,0.3794312120544742,0.25531112958849217,0.032066728588923,1.2706375703749728,22.765872723268455,16,0.3598804044689946,0.23647850598374523,0.0330819294780956,1.077080660704017,21.592824268139676,16,0.27172571148401226,0.19319562645861402,0.0127310582746103,0.8825661403386754,16.303542689040736,18,0.35128168323415826,0.21256430895355655,0.0275969139891937,1.0404991661670118,21.076900994049495,16,3.1902549220284686,50.04139679351432,-77.49325460899517,77.44426399843131,2708.9438499477847,17,0
-0.055533643800000004,0.41949539695131866,-0.952842436,1.037634975,19.583585848,17,0.04991381348333333,0.4418394385467806,-1.360938878,1.109286118,19.818947132999998,13,-0.012635398783333335,0.41003553406869075,-1.253410574,1.783889916,17.001903291000005,16,-0.004674406199999981,0.8338604870034286,-2.681768246,5.149907359,24.804194799999998,13,0.1468909779166667,1.1871415963499603,-3.524619334,7.309611716,34.057445515,14,-0.27898316985,1.4030708823832283,-8.753793692,1.100997941,31.337300139000007,13,0.0,0.0,0,0,0,0,0.3655465306399182,0.23401423008341996,0.0245915185052857,1.2101324247773773,21.932791838395094,21,0.3336128885021426,0.26777523408981224,0.0249876720501915,1.5865714389932757,20.016773310128556,16,0.3316430344318464,0.25236378660986036,0.0296348223965374,1.4592720057874298,19.898582065910784,18,0.35785886030555186,0.2315698258212684,0.0926747009391738,1.4272472576492177,21.471531618333113,19,5.382153505727306,39.85521779108699,-68.21043406085657,87.32738602358181,2036.3844581794538,15,-7.995087939826465,41.44004875600052,-84.76597317492123,81.53912566731628,2117.703397618952,16,0.5405575001860304,0.8780155092655892,0.0769753800259814,6.322656452985834,32.433450011161824,18,0.6169059380690619,1.1653702772893928,0.019582097731907,6.670208111135514,37.014356284143716,17,0.5360809617076756,1.040917642491295,0.0168341543414992,6.193334101935111,32.16485770246054,15,0.5976890707823396,1.0166890912974655,0.0787189333444676,6.204968393634205,35.86134424694038,16,-1.0929207890561592,44.86088523696306,-84.3034102520122,76.42041257955403,2254.953700616988,15,0
0.029095062799999984,0.4073612197221395,-1.624907373,0.962394,17.534042552,16,-0.04379026053333334,0.43612845081273266,-1.578323803,0.733968022,19.349403366,18,0.027432473183333344,0.29614169719237365,-0.651657769,0.997738746,13.579763551,16,0.07896243850000001,0.32366372353411016,-0.578794939,0.910842522,14.992527703999999,18,-0.04528695103333334,0.40855216559184504,-1.507573761,0.716662979,17.27686008,18,0.01756469156666667,0.2456658162789421,-0.481038329,0.886532769,11.172665903999999,15,0.0,0.0,0,0,0,0,0.33659475675855544,0.25721900977963735,0.0245031714573494,1.6017849415489809,20.195685405513327,19,0.30071273820883815,0.22329549489937178,0.0186844152158638,1.1666070839543163,18.04276429253029,15,0.28854856396061357,0.21062001790702886,0.0344981062115943,1.1981573603617692,17.312913837636813,19,0.318124972612144,0.21890427842722956,0.0297453214769583,1.3369452927593992,19.08749835672864,18,-1.5587271934405134,42.67192017447198,-77.11856485542906,74.33453435512948,2265.485998052871,16,0.9037478511052209,39.059567898692,-67.15786261117714,86.782495367644,2000.2224301550846,16,0.2963575516331361,0.2283675280655496,0.0426370996622992,1.2454743563676864,17.781453097988166,20,0.2672051789271353,0.20836119640008322,0.015952158083249,1.0819038140586088,16.03231073562812,15,0.24773411023669842,0.15637951520919371,0.0244965126328527,0.6700325293509135,14.864046614201905,18,0.27950244184606565,0.18819707689334964,0.0383203032329893,1.0280508783830449,16.77014651076394,16,-4.982307144567011,41.634513379649064,-72.01939608031915,73.25856992396739,2168.413070155216,18,0
-0.011896031783333342,0.4819720040432481,-1.029496292,1.656710939,22.344657853,16,0.021621333316666665,0.25554635978921963,-0.567047958,0.78225161,12.095489203,17,-0.019360947566666665,0.2360631277275193,-0.805603665,0.437132573,10.586323135999999,19,-0.05895576775,0.43131740012511666,-1.161937519,0.945474226,20.646695734999998,12,0.008144645533333335,0.3034578265070206,-0.586589318,0.868461423,14.623635102000001,11,-0.03464273303333333,0.18542711448541116,-0.549563981,0.360052951,9.255956928,14,0.0,0.0,0,0,0,0,0.32186475142621696,0.2133261773531858,0.0194341502179157,1.210167704353232,19.311885085573017,17,0.20768271574143457,0.13343134898444026,0.011415903829082,0.7940134905683355,12.460962944486074,15,0.31491548454807616,0.21236248491733897,0.0188527146079115,1.1720742956602082,18.89492907288457,18,0.29628178414621986,0.17412822097728556,0.0169650022400502,0.9885742121883796,17.776907048773193,17,1.3101582029239935,32.585324425704115,-68.41759237070421,72.52374724784482,1627.3181936037608,16,-4.664423408613004,52.671257332245496,-87.99354745009855,84.445007662937,2891.945679243336,15,0.3253543465159248,0.18701947535925437,0.0052431364800169,1.0257494921517292,19.521260790955488,16,0.2188351341308781,0.12640943318731077,0.027761129036192,0.6744915119692527,13.130108047852685,12,0.27919190915456116,0.18600748864675992,0.0276730748096849,0.868378435456739,16.75151454927367,17,0.2861033838237728,0.1545761570155369,0.0228325048628383,0.8679432388309373,17.16620302942637,15,0.4871340425721867,38.367597964380714,-78.0684887467238,68.47812802282218,1934.5635663797552,12,0
0.06796652485,0.5243173938899834,-1.037948596,1.46582441,24.500742173000003,14,-0.08298951136666669,0.3828597838278429,-1.216368646,0.698842329,18.408264232,17,0.09861844756666667,0.4138963517279686,-0.682120053,1.661273202,18.58791913,16,0.14755576178333335,0.5880930395124578,-0.955535196,1.3810548,28.060122613,12,-0.09943981418333334,0.44587978405623435,-0.940575048,0.86698774,22.629908738999998,16,0.03341776591666667,0.295131744727139,-0.572303894,0.809671636,14.679552221,15,0.0,0.0,0,0,0,0,0.4018438998277229,0.23456343645999522,0.0256692781709565,1.0380312167955337,24.110633989663373,17,0.3335668776513627,0.23661248647483082,0.0183744364392115,1.4559157487051244,20.014012659081764,18,0.4086036754157279,0.25164462947127275,0.0709443931009799,1.2145538829308726,24.516220524943673,19,0.3986320291504776,0.21393952049247505,0.0598030597704414,1.2151591050910155,23.917921749028654,19,-3.7292566230915525,34.339811738646496,-70.8658048745825,71.5513972455858,1715.6814746095256,17,6.295620913321036,46.58916054065643,-84.19246706359574,86.75046056990503,2356.022564983643,14,0.46538213527572875,0.2675463705282859,0.0867657139443988,1.1140008474830607,27.922928116543726,14,0.3416694151330018,0.1781019003614804,0.0217949822291834,0.705992938709389,20.500164907980107,18,0.41247509764501367,0.24038948336863689,0.086183470087099,0.9843172031338808,24.74850585870082,16,0.42536036480309886,0.2014516967923754,0.1267957444431073,0.9299043704383068,25.52162188818593,14,-5.527454729868605,38.70822796825224,-70.14178409780654,78.1104283561454,2016.0069578379553,18,0
-0.06802894690000001,0.43348026047069965,-0.917002627,1.064922854,21.625975216,16,0.056193243116666666,0.23504069766790497,-0.549925784,0.809629203,10.907264499,14,-0.05368994423333333,0.2676635193255899,-0.706348422,0.724836845,12.728715208,14,-0.0994662823,0.40169903622069236,-1.116215069,0.675963381,19.624654948000003,13,0.08840179931666665,0.2992289609671454,-0.774003565,0.803956224,14.997987013,13,-0.050539779216666664,0.18437341717208375,-0.494928563,0.522546175,8.723709065,13,0.0,0.0,0,0,0,0,0.31364056533198525,0.16461177892653725,0.0177554204354831,0.7572515572417559,18.818433919919116,17,0.21788716285536633,0.13780157536726742,0.0475892375332253,0.6433532543547008,13.07322977132198,17,0.3151344461919701,0.18498649298012013,0.0292747142606128,0.8184808828515151,18.908066771518207,20,0.2956392112616416,0.14520516973071262,0.0738209099851292,0.7015587777156451,17.738352675698497,18,7.906153257339294,32.58647847180038,-81.19925129234278,80.09660756599165,1552.1900678678285,15,-5.09679778325101,51.22781088152448,-84.68059194224381,81.03180737372826,2781.20192820474,16,0.31408705912876955,0.18882153584112138,0.0231981356915145,0.9134213087864332,18.845223547726174,16,0.2196667871687983,0.13673638995665713,0.0397597172425532,0.6603544592261946,13.180007230127899,16,0.26854975865630065,0.1782772244419943,0.0163032470751911,0.8364601575530604,16.11298551937804,15,0.27843949270503743,0.1555320751148381,0.0329822968995925,0.7793313554526401,16.706369562302246,16,7.446163373715052,39.971775211100045,-67.81655518277998,82.32118141611119,2093.6102679137093,15,0
0.049044713449999985,0.32239804961260765,-0.781984806,0.985892968,14.370267609000003,17,-0.004114426133333333,0.28946929059530996,-1.091932705,0.619878213,12.958619554,13,0.03457678241666667,0.23500044763586647,-0.617077431,0.495984093,11.857480644999999,15,-0.047865719166666675,0.4607720421104001,-1.281869428,1.236761735,21.940669446,11,-0.0030210742966666555,0.3849523857613057,-1.129419496,1.050687707,16.1576291802,11,0.020046173383333334,0.38517753217713213,-1.152406201,0.99940735,16.334008865000005,11,0.0,0.0,0,0,0,0,0.25663438364517727,0.17092815928583066,0.0096488401490194,0.9496887040139718,15.398063018710637,19,0.22884073513071476,0.13321786453245282,0.0399086697745966,0.7726032184911324,13.730444107842885,19,0.24285639671421907,0.14967997817464573,0.0180966457918565,0.7514959811012558,14.571383802853145,19,0.25194954148524756,0.13679709416873875,0.0653210539525676,0.7757430208646354,15.116972489114854,17,-0.0582521941349435,38.867110473919745,-85.26950871503794,71.90795336225304,1917.4042226702084,15,7.489558310924902,39.919632801113316,-81.5432361263635,74.42956808367335,2011.2735032560724,17,0.3645864045356781,0.22017376695538834,0.0521642032383176,1.0683820934263677,21.875184272140686,17,0.2904913704987192,0.25317047012453786,0.0316115106970718,1.0534975069634458,17.429482229923153,12,0.364058089359831,0.22168558519516932,0.0446171699355764,1.087339058064956,21.843485361589863,18,0.35695760557525374,0.20761089557349227,0.0860988826748915,1.0194628422744954,21.417456334515226,15,1.7436612433828642,34.062433768716325,-80.44822124343236,81.25905762842794,1639.1259793115016,11,0
0.01792516701666665,0.3730068670265349,-0.657221426,0.796719803,18.331139385,18,0.01092909311666666,0.26016238959970506,-0.544146577,0.640223887,11.856206117000001,14,-0.00538797508333333,0.2005789679141477,-0.613595336,0.414694491,9.618766081,16,-0.013182121383333335,0.42688635788220575,-0.942405153,1.043409495,21.111657394999998,12,0.003975617816666669,0.289470663092549,-0.685429167,0.519186201,13.843399305000002,13,-0.01800184163333333,0.1861196686891306,-0.450907966,0.433985478,8.685565964,16,0.0,0.0,0,0,0,0,0.28979899470907655,0.14016496322427563,0.0379801659834722,0.5689521287625687,17.387939682544594,16,0.19820095616911526,0.12144469653072892,0.020530922123967,0.6270509795249274,11.892057370146915,15,0.2649067600532881,0.14029469708914338,0.0169531204439086,0.6094164440716728,15.894405603197287,19,0.2633859594114708,0.11460629752884206,0.067006228095782,0.513497121601094,15.803157564688247,20,-0.09367042840559243,35.746083094325456,-69.80344548731973,87.06995858576992,1725.3632927845642,15,-1.1029210292106295,51.080640564112116,-85.31337542114662,85.73468169965624,2677.956264145543,16,0.3278971875448467,0.1599713568091533,0.0239000288426059,0.7398490170641578,19.673831252690803,17,0.20590361118548095,0.13034775315471328,0.0033459558521116,0.5420711507240895,12.354216671128857,16,0.2903901797927532,0.15607276380763535,0.0129344676902424,0.740180588083107,17.423410787565192,16,0.2901042620981895,0.1274074172499413,0.0200930285724014,0.6060210028801408,17.40625572589137,16,2.741301132217357,36.80087345854921,-61.08397944764741,72.10174927959615,1843.5376197696903,15,0
0.04653215438333332,0.35968546584606603,-0.749694642,0.786920339,17.425607808999995,16,0.006650336850000007,0.30725284955929516,-0.580911949,0.814982377,15.166742436999998,17,-0.0034656259000000024,0.22196316986618553,-0.565066979,0.511504715,10.663305946,16,0.07931146405000002,0.3580257238796569,-0.802511122,1.005667491,17.390276511000003,10,0.003633134816666665,0.38754559559223917,-0.850945646,0.935346282,19.622004645,14,-0.29876500544999995,1.5915335940621114,-8.810999776,0.37907921,26.971599843,14,0.0,0.0,0,0,0,0,0.3032200531255584,0.14509068722707227,0.0347081328043697,0.6384877930612081,18.193203187533502,21,0.23372154425134198,0.13129485783530362,0.0374775344757565,0.7012478041237479,14.02329265508052,16,0.2646235104141991,0.14277137413450955,0.0367224246620732,0.6205522181343053,15.877410624851949,20,0.2775005394333434,0.121446047633665,0.0713191108912982,0.5735448405444036,16.650032366000605,19,-1.9192796502738345,39.916169801092856,-80.43239916847982,72.66046653996332,2062.229035724939,19,3.768679998055043,46.38731111939414,-78.65060776983114,83.42996275997304,2412.59852004453,15,0.3438767293476249,0.155201652129104,0.1297462444923822,0.9711435964123584,20.632603760857496,14,0.4650626637050838,1.0816371701028966,0.0319984809646211,6.259306093534586,27.90375982230503,15,0.45183556548482356,1.08360548178872,0.0454105577945035,6.256106662837749,27.110133929089415,14,0.45814564635028354,0.8712490890136776,0.1156932854497372,5.131661512806292,27.488738781017013,13,0.16694494057218787,46.251490038939025,-84.32841711414923,72.3693233406069,2410.9940605226934,15,0
0.012821111383333323,0.41402633293374563,-0.85317169,1.303120644,19.413365995,18,-0.08375536894999999,0.3740603527044324,-1.53359701,0.561262153,16.864733105,15,-0.028595165166666676,0.312604627202316,-0.823469459,0.797377492,14.601059346,14,0.058788767816666664,0.3490465355660663,-0.55853843,0.829536334,18.095280725,14,-0.0975552836,0.40505764836881036,-1.480148211,0.651323046,19.581483186,14,-0.02007459585000001,0.24904326713173308,-0.517627232,0.671753819,12.477419195,11,0.0,0.0,0,0,0,0,0.33577221941859053,0.215676062517855,0.0294826857511255,1.211911139807533,20.146333165115433,19,0.29037814883120155,0.19600574873616836,0.0145330145342458,1.1552387302307694,17.422688929872095,15,0.3146369239384155,0.18990620562269678,0.046466325062331,0.9304704412992844,18.87821543630493,19,0.32676598561170267,0.17956391890153303,0.0707879855973309,1.0415838068615584,19.60595913670216,19,-6.132911933482846,38.38126448792826,-75.21047646289036,76.8947989519969,1906.4699181632404,16,-2.0022487878661037,44.01998812855398,-86.0770333227349,79.0463319068561,2224.038605945747,18,0.34478769417738114,0.17481594172173176,0.0979239813341274,1.0549973912098085,20.687261650642867,19,0.29467074312726665,0.17656808382630293,0.0667835591179758,1.0625918730219608,17.680244587636,15,0.28101944255389744,0.1220067361412007,0.0272388162365076,0.5951578093373053,16.861166553233847,18,0.3190584824165336,0.13651486826079484,0.1134623465121569,0.8743384626137143,19.143508944992018,17,-4.432274463640841,42.471824854981456,-80.1499082110671,78.97952981367251,2223.6581897191995,16,0
-0.09656399431666667,0.3911224551381774,-1.213086671,0.5789902,18.884481652999998,19,0.06285343446666666,0.3972071444457996,-0.942979399,1.890618921,16.752055662,16,-0.0318375983,0.4018854248607782,-1.351614249,0.825642046,18.751050632000002,14,-0.14428832325000002,0.49873465708783166,-1.23553871,1.015948117,25.052956380999998,15,0.03765721561666666,0.40209126695932224,-0.779308676,1.808715955,17.547923599,13,0.017703495633333333,0.3433877973414795,-1.047842989,0.717967117,16.045266328,12,0.0,0.0,0,0,0,0,0.32924646403631785,0.23153723412651164,0.0376224036811728,1.5883984348709657,19.75478784217907,19,0.33399514811912095,0.22488227950402762,0.0454196339686095,1.3368702102940395,20.039708887147256,19,0.3446464489460383,0.208883409765492,0.0624449094632673,0.9724623139504436,20.678786936762297,21,0.34856001898529965,0.20171656402874627,0.0926815986972806,1.2969224070469187,20.91360113911798,20,6.790283551324412,36.393753862628984,-81.06218606647737,77.32519547356887,1797.1713269806435,16,-5.235979652526657,39.71095359073627,-77.76628653324842,79.3879763785167,2053.6753081740685,18,0.39546370754606197,0.24481395312319515,0.0751534417479647,1.4082544298972293,23.727822452763718,19,0.3070541793430753,0.2153595921587039,0.0060955548831361,1.2922474587056798,18.423250760584516,16,0.38066745560728754,0.22132391195986198,0.0701170856231885,0.8836529931744402,22.84004733643725,15,0.37554333841189624,0.2063823533345999,0.0615635420058881,1.1597003437442153,22.532600304713775,17,2.6376334237541035,34.42333967213627,-77.69854673401852,70.37730333637538,1691.171247310204,13,0
0.007931829816666673,0.45223228157472306,-1.197112612,1.112130543,20.337527307,13,-0.04596012068333334,0.3258529603227316,-0.644446614,0.752005357,16.541029347,12,-0.0034004763500000063,0.3237676605521417,-0.586220005,1.07958478,14.239769185,15,0.042509220933333335,0.4945887369573985,-1.180443236,1.20285379,23.210855524,12,-0.032306791316666666,0.41556960383893393,-0.647132917,0.979850525,20.678826206999997,14,-0.028667417899999995,0.27169578694444224,-0.609874832,0.62061646,13.297799223999998,14,0.0,0.0,0,0,0,0,0.33281063026124774,0.21370962032283025,0.0371649336330173,0.9613506238895172,19.968637815674864,14,0.28747103958507036,0.15467764625647384,0.039226686913284,0.7976609832145085,17.248262375104222,15,0.32552536616060507,0.22077192264115228,0.0209888797136093,1.0380600380571423,19.531521969636305,14,0.32809424805575055,0.17773481116900247,0.0567825437595395,0.9256436901814968,19.685654883345034,13,-5.833118983041211,38.87769281107241,-74.93810662827907,80.03597345340435,2027.4495428921257,16,3.541020626931015,41.786297037014926,-82.50728781753732,77.72362862741817,2175.3029629802986,15,0.4078994692790086,0.2090489451220782,0.0677586001305067,0.9048609162374158,24.473968156740515,14,0.3151311585082342,0.15774497102436663,0.0911758620438685,0.7620382234132097,18.907869510494052,17,0.33976792178670756,0.21234522920396653,0.0267136148531489,0.8533237651461071,20.386075307202454,13,0.369218449210623,0.16915526277104295,0.1162046756435502,0.7421385833589058,22.15310695263738,15,-12.214352897643945,42.54164363496522,-80.82273113686743,75.76310017409124,2268.6127579518115,13,0
-0.08802942428333332,0.5485731541519185,-1.77537785,1.500065167,25.037778501000002,21,0.03541167579999999,0.2509868224284827,-0.485226857,0.732336048,11.446880601999998,15,0.03419223653333333,0.25219207796860116,-0.555889213,0.740064536,11.711288680000003,20,-0.10042783193333334,0.3511920486031075,-1.055843692,0.64092325,17.536791148,12,0.052994129949999996,0.28592686694810754,-0.517114593,0.928213847,13.398037437000001,11,0.007640477266666667,0.16003874354513514,-0.382304185,0.376585724,7.486184946,14,0.0,0.0,0,0,0,0,0.3569562520248247,0.24299642496581117,0.032764191167287,1.2582119866989698,21.417375121489485,23,0.21650529404095237,0.1327954072049649,0.0156007536638516,0.5722092676400126,12.990317642457143,17,0.3470072480871841,0.2575107548967916,0.0142742388766612,1.297927716158431,20.820434885231045,23,0.32353151134975044,0.2030452277466459,0.0458758881624356,1.0619888589214417,19.411890680985028,23,5.820095035384215,32.36508347051134,-63.194658618169896,86.63443868719557,1498.969559751739,17,-4.774419925651176,53.227777119208184,-82.84988258227663,85.55055230052218,2872.1551862221504,20,0.29626341664045136,0.14567108738841794,0.0154296033333411,0.74678971603371,17.77580499842708,16,0.200397652524677,0.1223006318574926,0.0079022114584722,0.6565091822171231,12.02385915148062,16,0.2380008145854243,0.1513334154616789,0.000443428702795,0.7472163214450864,14.280048875125457,17,0.2598456875358499,0.11704071630025147,0.0126015077116114,0.6102590488415776,15.590741252150995,16,5.766765569128148,44.89974898153047,-83.89694340785263,88.35358974103777,2206.247867595381,11,0
0.05014118606666666,0.28037213314726694,-0.660271395,0.788992517,12.86626407,13,-0.004724773100000001,0.09474808391154808,-0.271217342,0.196185611,4.514348442,21,-0.019008163499999998,0.15263970291970785,-0.315931386,0.331477121,7.237208342,16,0.08051797886666665,0.2616215607503008,-0.510926681,0.548651031,13.02287575,13,0.008240395366666663,0.2024006738607595,-0.583307732,1.074809226,7.522486956,15,-0.3039626239666667,1.5375507516972253,-8.706782865,0.365908055,22.491630794,17,0.0,0.0,0,0,0,0,0.17446865323782018,0.12092057836910884,0.0183313080858712,0.5647655053008389,10.46811919426921,17,0.11032066559586791,0.06449191250763545,0.0059106931327097,0.2604388153157593,6.619239935752074,19,0.191119280224702,0.12595575061418182,0.0396104684546976,0.5836974604139714,11.46715681348212,18,0.16834889361050617,0.09790868827448682,0.0432270584540888,0.4819461970873471,10.100933616630371,18,1.9156207759053117,26.583068531741745,-74.94336797745082,62.23731412118548,1226.167263726973,19,5.480401777792281,54.01157246977815,-85.94293214592842,86.58730341717889,2863.2096384762012,15,0.19704411379833994,0.1384018737231157,0.0166874567073764,0.7931356541032403,11.822646827900396,17,0.31062528184085403,1.07343220472256,0.0127117516596488,6.156647649955236,18.637516910451243,18,0.377300429500735,1.059875782481306,0.0101238229391559,6.156825911633921,22.6380257700441,17,0.3315411874253612,0.8646116347432978,0.0234694767784383,5.027045630900743,19.892471245521673,16,-4.639954917771078,34.241769816619865,-81.04218645903542,78.94317427425439,1584.1025165012775,16,0
